00918|76469|TX|5|6|2
00918|76470|TX|4|5|2
00918|76471|TX|4|5|2
00918|76472|TX|5|6|2
00918|76474|TX|5|6|2
00918|76475|TX|5|6|2
00918|76476|TX|4|5|2
00918|76481|TX|4|5|2
00918|76483|TX|4|5|2
00918|76484|TX|5|6|2
00918|76485|TX|5|6|2
00918|76486|TX|5|6|2
00918|76487|TX|5|6|2
00918|76490|TX|5|6|2
00918|76491|TX|4|5|2
00918|76501|TX|4|5|2
00918|76502|TX|4|5|2
00918|76503|TX|4|5|2
00918|76504|TX|4|5|2
00918|76508|TX|4|5|2
00918|76511|TX|4|5|2
00918|76513|TX|4|5|2
00918|76518|TX|5|6|2
00918|76519|TX|5|6|2
00918|76520|TX|4|5|2
00918|76522|TX|4|5|2
00918|76523|TX|4|5|2
00918|76524|TX|4|5|2
00918|76525|TX|4|5|2
00918|76526|TX|4|5|2
00918|76527|TX|4|5|2
00918|76528|TX|4|5|2
00918|76530|TX|4|5|2
00918|76531|TX|4|5|2
00918|76533|TX|4|5|2
00918|76534|TX|4|5|2
00918|76537|TX|4|5|2
00918|76538|TX|5|6|2
00918|76539|TX|4|5|2
00918|76540|TX|4|5|2
00918|76541|TX|4|5|2
00918|76542|TX|4|5|2
00918|76543|TX|4|5|2
00918|76544|TX|4|5|2
00918|76547|TX|4|5|2
00918|76548|TX|4|5|2
00918|76549|TX|4|5|2
00918|76550|TX|4|5|2
00918|76554|TX|4|5|2
00918|76556|TX|4|5|2
00918|76557|TX|4|5|2
00918|76558|TX|4|5|2
00918|76559|TX|4|5|2
00918|76561|TX|4|5|2
00918|76564|TX|4|5|2
00918|76565|TX|5|6|2
00918|76566|TX|5|6|2
00918|76567|TX|4|5|2
00918|76569|TX|4|5|2
00918|76570|TX|4|5|2
00918|76571|TX|4|5|2
00918|76573|TX|5|6|2
00918|76574|TX|4|5|2
00918|76577|TX|4|5|2
00918|76578|TX|4|5|2
00918|76579|TX|4|5|2
00918|76596|TX|4|5|2
00918|76597|TX|4|5|2
00918|76598|TX|4|5|2
00918|76599|TX|4|5|2
00918|76621|TX|5|6|2
00918|76622|TX|5|6|2
00918|76623|TX|5|6|2
00918|76624|TX|5|6|2
00918|76626|TX|5|6|2
00918|76627|TX|4|5|2
00918|76628|TX|4|5|2
00918|76629|TX|4|5|2
00918|76630|TX|4|5|2
00918|76631|TX|5|6|2
00918|76632|TX|4|5|2
00918|76633|TX|4|5|2
00918|76634|TX|4|5|2
00918|76635|TX|5|6|2
00918|76636|TX|4|5|2
00918|76637|TX|4|5|2
00918|76638|TX|4|5|2
00918|76639|TX|5|6|2
00918|76640|TX|5|6|2
00918|76641|TX|5|6|2
00918|76642|TX|4|5|2
00918|76643|TX|4|5|2
00918|76644|TX|4|5|2
00918|76645|TX|5|6|2
00918|76648|TX|5|6|2
00918|76649|TX|4|5|2
00918|76650|TX|5|6|2
00918|76651|TX|5|6|2
00918|76652|TX|4|5|2
00918|76653|TX|4|5|2
00918|76654|TX|4|5|2
00918|76655|TX|4|5|2
00918|76656|TX|4|5|2
00918|76657|TX|4|5|2
00918|76660|TX|5|6|2
00918|76661|TX|4|5|2
00918|76664|TX|4|5|2
00918|76665|TX|4|5|2
00918|76666|TX|5|6|2
00918|76667|TX|4|5|2
00918|76670|TX|5|6|2
00918|76671|TX|4|5|2
00918|76673|TX|5|6|2
00918|76676|TX|5|6|2
00918|76678|TX|5|6|2
00918|76679|TX|5|6|2
00918|76680|TX|4|5|2
00918|76681|TX|4|5|2
00918|76682|TX|4|5|2
00918|76684|TX|4|5|2
00918|76685|TX|4|5|2
00918|76686|TX|4|5|2
00918|76687|TX|4|5|2
00918|76689|TX|4|5|2
00918|76690|TX|4|5|2
00918|76691|TX|5|6|2
00918|76692|TX|5|6|2
00918|76693|TX|4|5|2
00918|76701|TX|4|5|2
00918|76702|TX|4|5|2
00918|76703|TX|4|5|2
00918|76704|TX|4|5|2
00918|76705|TX|4|5|2
00918|76706|TX|4|5|2
00918|76707|TX|4|5|2
00918|76708|TX|4|5|2
00918|76710|TX|4|5|2
00918|76711|TX|4|5|2
00918|76712|TX|4|5|2
00918|76714|TX|4|5|2
00918|76715|TX|4|5|2
00918|76716|TX|4|5|2
00918|76797|TX|4|5|2
00918|76798|TX|4|5|2
00918|76799|TX|4|5|2
00918|76801|TX|4|5|2
00918|76802|TX|4|5|2
00918|76803|TX|4|5|2
00918|76804|TX|4|5|2
00918|76820|TX|5|6|2
00918|76821|TX|5|6|2
00918|76823|TX|4|5|2
00918|76824|TX|5|6|2
00918|76825|TX|4|5|2
00918|76827|TX|5|6|2
00918|76828|TX|5|6|2
00918|76831|TX|5|6|2
00918|76832|TX|5|6|2
00918|76834|TX|4|5|2
00918|76836|TX|5|6|2
00918|76837|TX|6|7|2
00918|76841|TX|6|7|2
00918|76842|TX|5|6|2
00918|76844|TX|4|5|2
00918|76845|TX|5|6|2
00918|76848|TX|6|7|2
00918|76849|TX|6|7|2
00918|76852|TX|5|6|2
00918|76853|TX|5|6|2
00918|76854|TX|6|7|2
00918|76855|TX|5|6|2
00918|76856|TX|4|5|2
00918|76857|TX|5|6|2
00918|76858|TX|5|6|2
00918|76859|TX|6|7|2
00918|76861|TX|5|6|2
00918|76862|TX|6|7|2
00918|76864|TX|5|6|2
00918|76865|TX|6|7|2
00918|76866|TX|6|7|2
00918|76869|TX|5|6|2
00918|76870|TX|5|6|2
00918|76871|TX|5|6|2
00918|76872|TX|5|6|2
00918|76873|TX|5|6|2
00918|76874|TX|6|7|2
00918|76875|TX|5|6|2
00918|76877|TX|4|5|2
00918|76878|TX|4|5|2
00918|76880|TX|5|6|2
00918|76882|TX|5|6|2
00918|76883|TX|6|7|2
00918|76884|TX|5|6|2
00918|76885|TX|5|6|2
00918|76886|TX|5|6|2
00918|76887|TX|5|6|2
00918|76888|TX|5|6|2
00918|76890|TX|5|6|2
00918|76901|TX|5|6|2
00918|76902|TX|5|6|2
00918|76903|TX|5|6|2
00918|76904|TX|5|6|2
00918|76905|TX|5|6|2
00918|76906|TX|5|6|2
00918|76908|TX|5|6|2
00918|76909|TX|5|6|2
00918|76930|TX|6|7|2
00918|76932|TX|6|7|2
00918|76933|TX|5|6|2
00918|76934|TX|6|7|2
00918|76935|TX|5|6|2
00918|76936|TX|5|6|2
00918|76937|TX|6|7|2
00918|76939|TX|5|6|2
00918|76940|TX|6|7|2
00918|76941|TX|5|6|2
00918|76943|TX|6|7|2
00918|76945|TX|5|6|2
00918|76949|TX|5|6|2
00918|76950|TX|6|7|2
00918|76951|TX|6|7|2
00918|76953|TX|6|7|2
00918|76955|TX|6|7|2
00918|76957|TX|5|6|2
00918|76958|TX|6|7|2
00918|77001|TX|5|6|2
00918|77002|TX|5|6|2
00918|77003|TX|5|6|2
00918|77004|TX|5|6|2
00918|77005|TX|5|6|2
00918|77006|TX|5|6|2
00918|77007|TX|5|6|2
00918|77008|TX|5|6|2
00918|77009|TX|5|6|2
00918|77010|TX|5|6|2
00918|77011|TX|5|6|2
00918|77012|TX|5|6|2
00918|77013|TX|5|6|2
00918|77014|TX|5|6|2
00918|77015|TX|5|6|2
00918|77016|TX|5|6|2
00918|77017|TX|5|6|2
00918|77018|TX|5|6|2
00918|77019|TX|5|6|2
00918|77020|TX|5|6|2
00918|77021|TX|5|6|2
00918|77022|TX|5|6|2
00918|77023|TX|5|6|2
00918|77024|TX|5|6|2
00918|77025|TX|5|6|2
00918|77026|TX|5|6|2
00918|77027|TX|5|6|2
00918|77028|TX|5|6|2
00918|77029|TX|5|6|2
00918|77030|TX|5|6|2
00918|77031|TX|5|6|2
00918|77032|TX|5|6|2
00918|77033|TX|5|6|2
00918|77034|TX|5|6|2
00918|77035|TX|5|6|2
00918|77036|TX|5|6|2
00918|77037|TX|5|6|2
00918|77038|TX|5|6|2
00918|77039|TX|5|6|2
00918|77040|TX|5|6|2
00918|77041|TX|5|6|2
00918|77042|TX|5|6|2
00918|77043|TX|5|6|2
00918|77044|TX|5|6|2
00918|77045|TX|5|6|2
00918|77046|TX|5|6|2
00918|77047|TX|5|6|2
00918|77048|TX|5|6|2
00918|77049|TX|5|6|2
00918|77050|TX|5|6|2
00918|77051|TX|5|6|2
00918|77052|TX|5|6|2
00918|77053|TX|5|6|2
00918|77054|TX|5|6|2
00918|77055|TX|5|6|2
00918|77056|TX|5|6|2
00918|77057|TX|5|6|2
00918|77058|TX|5|6|2
00918|77059|TX|5|6|2
00918|77060|TX|5|6|2
00918|77061|TX|5|6|2
00918|77062|TX|5|6|2
00918|77063|TX|5|6|2
00918|77064|TX|5|6|2
00918|77065|TX|5|6|2
00918|77066|TX|5|6|2
00918|77067|TX|5|6|2
00918|77068|TX|5|6|2
00918|77069|TX|5|6|2
00918|77070|TX|5|6|2
00918|77071|TX|5|6|2
00918|77072|TX|5|6|2
00918|77073|TX|5|6|2
00918|77074|TX|5|6|2
00918|77075|TX|5|6|2
00918|77076|TX|5|6|2
00918|77077|TX|5|6|2
00918|77078|TX|5|6|2
00918|77079|TX|5|6|2
00918|77080|TX|5|6|2
00918|77081|TX|5|6|2
00918|77082|TX|5|6|2
00918|77083|TX|5|6|2
00918|77084|TX|5|6|2
00918|77085|TX|5|6|2
00918|77086|TX|5|6|2
00918|77087|TX|5|6|2
00918|77088|TX|5|6|2
00918|77089|TX|5|6|2
00918|77090|TX|5|6|2
00918|77091|TX|5|6|2
00918|77092|TX|5|6|2
00918|77093|TX|5|6|2
00918|77094|TX|5|6|2
00918|77095|TX|5|6|2
00918|77096|TX|5|6|2
00918|77098|TX|5|6|2
00918|77099|TX|5|6|2
00918|77201|TX|5|6|2
00918|77202|TX|5|6|2
00918|77203|TX|5|6|2
00918|77204|TX|5|6|2
00918|77205|TX|5|6|2
00918|77206|TX|5|6|2
00918|77207|TX|5|6|2
00918|77208|TX|5|6|2
00918|77209|TX|5|6|2
00918|77210|TX|5|6|2
00918|77212|TX|5|6|2
00918|77213|TX|5|6|2
00918|77215|TX|5|6|2
00918|77216|TX|5|6|2
00918|77217|TX|5|6|2
00918|77218|TX|5|6|2
00918|77219|TX|5|6|2
00918|77220|TX|5|6|2
00918|77221|TX|5|6|2
00918|77222|TX|5|6|2
00918|77223|TX|5|6|2
00918|77224|TX|5|6|2
00918|77225|TX|5|6|2
00918|77226|TX|5|6|2
00918|77227|TX|5|6|2
00918|77228|TX|5|6|2
00918|77229|TX|5|6|2
00918|77230|TX|5|6|2
00918|77231|TX|5|6|2
00918|77233|TX|5|6|2
00918|77234|TX|5|6|2
00918|77235|TX|5|6|2
00918|77236|TX|5|6|2
00918|77237|TX|5|6|2
00918|77238|TX|5|6|2
00918|77240|TX|5|6|2
00918|77241|TX|5|6|2
00918|77242|TX|5|6|2
00918|77243|TX|5|6|2
00918|77244|TX|5|6|2
00918|77245|TX|5|6|2
00918|77248|TX|5|6|2
00918|77249|TX|5|6|2
00918|77251|TX|5|6|2
00918|77252|TX|5|6|2
00918|77253|TX|5|6|2
00918|77254|TX|5|6|2
00918|77255|TX|5|6|2
00918|77256|TX|5|6|2
00918|77257|TX|5|6|2
00918|77258|TX|5|6|2
00918|77259|TX|5|6|2
00918|77261|TX|5|6|2
00918|77262|TX|5|6|2
00918|77263|TX|5|6|2
00918|77265|TX|5|6|2
00918|77266|TX|5|6|2
00918|77267|TX|5|6|2
00918|77268|TX|5|6|2
00918|77269|TX|5|6|2
00918|77270|TX|5|6|2
00918|77271|TX|5|6|2
00918|77272|TX|5|6|2
00918|77273|TX|5|6|2
00918|77274|TX|5|6|2
00918|77275|TX|5|6|2
00918|77277|TX|5|6|2
00918|77279|TX|5|6|2
00918|77280|TX|5|6|2
00918|77282|TX|5|6|2
00918|77284|TX|5|6|2
00918|77287|TX|5|6|2
00918|77288|TX|5|6|2
00918|77289|TX|5|6|2
00918|77290|TX|5|6|2
00918|77291|TX|5|6|2
00918|77292|TX|5|6|2
00918|77293|TX|5|6|2
00918|77297|TX|5|6|2
00918|77299|TX|5|6|2
00918|77301|TX|5|6|2
00918|77302|TX|5|6|2
00918|77303|TX|5|6|2
00918|77304|TX|5|6|2
00918|77305|TX|5|6|2
00918|77306|TX|5|6|2
00918|77315|TX|5|6|2
00918|77316|TX|5|6|2
00918|77318|TX|5|6|2
00918|77320|TX|5|6|2
00918|77325|TX|5|6|2
00918|77326|TX|4|5|2
00918|77327|TX|5|6|2
00918|77328|TX|5|6|2
00918|77331|TX|5|6|2
00918|77332|TX|4|5|2
00918|77333|TX|5|6|2
00918|77334|TX|5|6|2
00918|77335|TX|4|5|2
00918|77336|TX|5|6|2
00918|77337|TX|5|6|2
00918|77338|TX|5|6|2
00918|77339|TX|5|6|2
00918|77340|TX|5|6|2
00918|77341|TX|5|6|2
00918|77342|TX|5|6|2
00918|77343|TX|5|6|2
00918|77344|TX|5|6|2
00918|77345|TX|5|6|2
00918|77346|TX|5|6|2
00918|77347|TX|5|6|2
00918|77348|TX|5|6|2
00918|77349|TX|5|6|2
00918|77350|TX|4|5|2
00918|77351|TX|4|5|2
00918|77353|TX|5|6|2
00918|77354|TX|5|6|2
00918|77355|TX|5|6|2
00918|77356|TX|5|6|2
00918|77357|TX|5|6|2
00918|77358|TX|5|6|2
00918|77359|TX|6|7|2
00918|77360|TX|4|5|2
00918|77362|TX|5|6|2
00918|77363|TX|6|7|2
00918|77364|TX|6|7|2
00918|77365|TX|5|6|2
00918|77367|TX|5|6|2
00918|77368|TX|5|6|2
00918|77369|TX|5|6|2
00918|77371|TX|6|7|2
00918|77372|TX|5|6|2
00918|77373|TX|5|6|2
00918|77374|TX|6|7|2
00918|77375|TX|5|6|2
00918|77376|TX|6|7|2
00918|77377|TX|5|6|2
00918|77378|TX|5|6|2
00918|77379|TX|5|6|2
00918|77380|TX|5|6|2
00918|77381|TX|5|6|2
00918|77382|TX|5|6|2
00918|77383|TX|5|6|2
00918|77384|TX|5|6|2
00918|77385|TX|5|6|2
00918|77386|TX|5|6|2
00918|77387|TX|5|6|2
00918|77388|TX|5|6|2
00918|77389|TX|5|6|2
00918|77391|TX|5|6|2
00918|77393|TX|5|6|2
00918|77396|TX|5|6|2
00918|77399|TX|4|5|2
00918|77401|TX|5|6|2
00918|77402|TX|5|6|2
00918|77404|TX|5|6|2
00918|77406|TX|5|6|2
00918|77407|TX|5|6|2
00918|77410|TX|5|6|2
00918|77411|TX|5|6|2
00918|77412|TX|6|7|2
00918|77413|TX|5|6|2
00918|77414|TX|5|6|2
00918|77415|TX|5|6|2
00918|77417|TX|6|7|2
00918|77418|TX|5|6|2
00918|77419|TX|5|6|2
00918|77420|TX|6|7|2
00918|77422|TX|5|6|2
00918|77423|TX|5|6|2
00918|77426|TX|5|6|2
00918|77428|TX|5|6|2
00918|77429|TX|5|6|2
00918|77430|TX|6|7|2
00918|77431|TX|5|6|2
00918|77432|TX|5|6|2
00918|77433|TX|5|6|2
00918|77434|TX|5|6|2
00918|77435|TX|5|6|2
00918|77436|TX|5|6|2
00918|77437|TX|5|6|2
00918|77440|TX|5|6|2
00918|77441|TX|5|6|2
00918|77442|TX|5|6|2
00918|77443|TX|5|6|2
00918|77444|TX|6|7|2
00918|77445|TX|5|6|2
00918|77446|TX|5|6|2
00918|77447|TX|5|6|2
00918|77448|TX|6|7|2
00918|77449|TX|5|6|2
00918|77450|TX|5|6|2
00918|77451|TX|6|7|2
00918|77452|TX|5|6|2
00918|77453|TX|5|6|2
00918|77454|TX|6|7|2
00918|77455|TX|5|6|2
00918|77456|TX|5|6|2
00918|77457|TX|5|6|2
00918|77458|TX|5|6|2
00918|77459|TX|5|6|2
00918|77460|TX|5|6|2
00918|77461|TX|5|6|2
00918|77463|TX|5|6|2
00918|77464|TX|5|6|2
00918|77465|TX|5|6|2
00918|77466|TX|5|6|2
00918|77467|TX|5|6|2
00918|77468|TX|5|6|2
00918|77469|TX|5|6|2
00918|77470|TX|5|6|2
00918|77471|TX|5|6|2
00918|77473|TX|5|6|2
00918|77474|TX|5|6|2
00918|77475|TX|5|6|2
00918|77476|TX|5|6|2
00918|77477|TX|5|6|2
00918|77478|TX|5|6|2
00918|77479|TX|5|6|2
00918|77480|TX|5|6|2
00918|77481|TX|6|7|2
00918|77482|TX|5|6|2
00918|77483|TX|5|6|2
00918|77484|TX|5|6|2
00918|77485|TX|5|6|2
00918|77486|TX|5|6|2
00918|77487|TX|5|6|2
00918|77488|TX|5|6|2
00918|77489|TX|5|6|2
00918|77491|TX|5|6|2
00918|77492|TX|5|6|2
00918|77493|TX|5|6|2
00918|77494|TX|5|6|2
00918|77496|TX|5|6|2
00918|77497|TX|5|6|2
00918|77498|TX|5|6|2
00918|77501|TX|5|6|2
00918|77502|TX|5|6|2
00918|77503|TX|5|6|2
00918|77504|TX|5|6|2
00918|77505|TX|5|6|2
00918|77506|TX|5|6|2
00918|77507|TX|5|6|2
00918|77508|TX|5|6|2
00918|77510|TX|5|6|2
00918|77511|TX|5|6|2
00918|77512|TX|5|6|2
00918|77514|TX|6|7|2
00918|77515|TX|5|6|2
00918|77516|TX|5|6|2
00918|77517|TX|5|6|2
00918|77518|TX|5|6|2
00918|77519|TX|6|7|2
00918|77520|TX|5|6|2
00918|77521|TX|5|6|2
00918|77522|TX|5|6|2
00918|77523|TX|5|6|2
00918|77530|TX|5|6|2
00918|77531|TX|5|6|2
00918|77532|TX|5|6|2
00918|77533|TX|6|7|2
00918|77534|TX|5|6|2
00918|77535|TX|5|6|2
00918|77536|TX|5|6|2
00918|77538|TX|6|7|2
00918|77539|TX|5|6|2
00918|77541|TX|5|6|2
00918|77542|TX|5|6|2
00918|77545|TX|5|6|2
00918|77546|TX|5|6|2
00918|77547|TX|5|6|2
00918|77549|TX|5|6|2
00918|77550|TX|5|6|2
00918|77551|TX|5|6|2
00918|77552|TX|5|6|2
00918|77553|TX|5|6|2
00918|77554|TX|5|6|2
00918|77555|TX|5|6|2
00918|77560|TX|6|7|2
00918|77561|TX|5|6|2
00918|77562|TX|5|6|2
00918|77563|TX|5|6|2
00918|77564|TX|6|7|2
00918|77565|TX|5|6|2
00918|77566|TX|5|6|2
00918|77568|TX|5|6|2
00918|77571|TX|5|6|2
00918|77572|TX|5|6|2
00918|77573|TX|5|6|2
00918|77574|TX|5|6|2
00918|77575|TX|5|6|2
00918|77577|TX|5|6|2
00918|77578|TX|5|6|2
00918|77580|TX|5|6|2
00918|77581|TX|5|6|2
00918|77582|TX|5|6|2
00918|77583|TX|5|6|2
00918|77584|TX|5|6|2
00918|77585|TX|6|7|2
00918|77586|TX|5|6|2
00918|77587|TX|5|6|2
00918|77588|TX|5|6|2
00918|77590|TX|5|6|2
00918|77591|TX|5|6|2
00918|77592|TX|5|6|2
00918|77597|TX|6|7|2
00918|77598|TX|5|6|2
00918|77611|TX|5|6|2
00918|77612|TX|5|6|2
00918|77613|TX|5|6|2
00918|77614|TX|5|6|2
00918|77615|TX|5|6|2
00918|77616|TX|6|7|2
00918|77617|TX|6|7|2
00918|77619|TX|5|6|2
00918|77622|TX|5|6|2
00918|77623|TX|6|7|2
00918|77624|TX|6|7|2
00918|77625|TX|5|6|2
00918|77626|TX|5|6|2
00918|77627|TX|5|6|2
00918|77629|TX|5|6|2
00918|77630|TX|5|6|2
00918|77631|TX|5|6|2
00918|77632|TX|5|6|2
00918|77639|TX|5|6|2
00918|77640|TX|5|6|2
00918|77641|TX|5|6|2
00918|77642|TX|5|6|2
00918|77643|TX|5|6|2
00918|77650|TX|5|6|2
00918|77651|TX|5|6|2
00918|77655|TX|5|6|2
00918|77656|TX|5|6|2
00918|77657|TX|5|6|2
00918|77659|TX|5|6|2
00918|77660|TX|6|7|2
00918|77661|TX|5|6|2
00918|77662|TX|5|6|2
00918|77663|TX|5|6|2
00918|77664|TX|6|7|2
00918|77665|TX|6|7|2
00918|77670|TX|5|6|2
00918|77701|TX|5|6|2
00918|77702|TX|5|6|2
00918|77703|TX|5|6|2
00918|77704|TX|5|6|2
00918|77705|TX|5|6|2
00918|77706|TX|5|6|2
00918|77707|TX|5|6|2
00918|77708|TX|5|6|2
00918|77710|TX|5|6|2
00918|77713|TX|5|6|2
00918|77720|TX|5|6|2
00918|77725|TX|5|6|2
00918|77726|TX|5|6|2
00918|77801|TX|4|5|2
00918|77802|TX|4|5|2
00918|77803|TX|4|5|2
00918|77805|TX|4|5|2
00918|77806|TX|4|5|2
00918|77807|TX|4|5|2
00918|77808|TX|4|5|2
00918|77830|TX|4|5|2
00918|77831|TX|5|6|2
00918|77833|TX|4|5|2
00918|77834|TX|4|5|2
00918|77835|TX|5|6|2
00918|77836|TX|4|5|2
00918|77837|TX|5|6|2
00918|77838|TX|4|5|2
00918|77840|TX|4|5|2
00918|77841|TX|4|5|2
00918|77842|TX|4|5|2
00918|77843|TX|4|5|2
00918|77844|TX|4|5|2
00918|77845|TX|4|5|2
00918|77850|TX|4|5|2
00918|77852|TX|4|5|2
00918|77853|TX|5|6|2
00918|77855|TX|5|6|2
00918|77856|TX|4|5|2
00918|77857|TX|4|5|2
00918|77859|TX|4|5|2
00918|77861|TX|4|5|2
00918|77862|TX|4|5|2
00918|77863|TX|4|5|2
00918|77864|TX|4|5|2
00918|77865|TX|5|6|2
00918|77866|TX|4|5|2
00918|77867|TX|4|5|2
00918|77868|TX|4|5|2
00918|77870|TX|4|5|2
00918|77871|TX|5|6|2
00918|77872|TX|4|5|2
00918|77873|TX|5|6|2
00918|77875|TX|5|6|2
00918|77876|TX|5|6|2
00918|77878|TX|4|5|2
00918|77879|TX|4|5|2
00918|77880|TX|4|5|2
00918|77881|TX|4|5|2
00918|77882|TX|4|5|2
00918|77901|TX|5|6|2
00918|77902|TX|5|6|2
00918|77903|TX|5|6|2
00918|77904|TX|5|6|2
00918|77905|TX|5|6|2
00918|77950|TX|5|6|2
00918|77951|TX|5|6|2
00918|77954|TX|5|6|2
00918|77957|TX|5|6|2
00918|77960|TX|5|6|2
00918|77961|TX|5|6|2
00918|77962|TX|5|6|2
00918|77963|TX|5|6|2
00918|77964|TX|5|6|2
00918|77967|TX|5|6|2
00918|77968|TX|5|6|2
00918|77969|TX|5|6|2
00918|77970|TX|5|6|2
00918|77971|TX|5|6|2
00918|77973|TX|5|6|2
00918|77974|TX|5|6|2
00918|77975|TX|5|6|2
00918|77976|TX|5|6|2
00918|77977|TX|5|6|2
00918|77978|TX|5|6|2
00918|77979|TX|5|6|2
00918|77982|TX|5|6|2
00918|77983|TX|5|6|2
00918|77984|TX|5|6|2
00918|77986|TX|5|6|2
00918|77987|TX|5|6|2
00918|77988|TX|5|6|2
00918|77989|TX|5|6|2
00918|77990|TX|5|6|2
00918|77991|TX|5|6|2
00918|77993|TX|5|6|2
00918|77994|TX|5|6|2
00918|77995|TX|5|6|2
00918|78001|TX|5|6|2
00918|78002|TX|5|6|2
00918|78003|TX|6|7|2
00918|78004|TX|5|6|2
00918|78005|TX|5|6|2
00918|78006|TX|5|6|2
00918|78007|TX|5|6|2
00918|78008|TX|5|6|2
00918|78009|TX|5|6|2
00918|78010|TX|5|6|2
00918|78011|TX|5|6|2
00918|78012|TX|5|6|2
00918|78013|TX|6|7|2
00918|78014|TX|5|6|2
00918|78015|TX|5|6|2
00918|78016|TX|5|6|2
00918|78017|TX|5|6|2
00918|78019|TX|6|7|2
00918|78021|TX|5|6|2
00918|78022|TX|5|6|2
00918|78023|TX|5|6|2
00918|78024|TX|5|6|2
00918|78025|TX|5|6|2
00918|78026|TX|5|6|2
00918|78027|TX|5|6|2
00918|78028|TX|5|6|2
00918|78029|TX|5|6|2
00918|78039|TX|5|6|2
00918|78040|TX|5|6|2
00918|78041|TX|5|6|2
00918|78042|TX|5|6|2
00918|78043|TX|5|6|2
00918|78044|TX|5|6|2
00918|78045|TX|5|6|2
00918|78046|TX|5|6|2
00918|78050|TX|5|6|2
00918|78052|TX|5|6|2
00918|78054|TX|5|6|2
00918|78055|TX|6|7|2
00918|78056|TX|5|6|2
00918|78057|TX|5|6|2
00918|78058|TX|6|7|2
00918|78059|TX|5|6|2
00918|78060|TX|5|6|2
00918|78061|TX|5|6|2
00918|78062|TX|5|6|2
00918|78063|TX|5|6|2
00918|78064|TX|5|6|2
00918|78065|TX|5|6|2
00918|78066|TX|5|6|2
00918|78067|TX|6|7|2
00918|78069|TX|5|6|2
00918|78070|TX|5|6|2
00918|78071|TX|5|6|2
00918|78072|TX|5|6|2
00918|78073|TX|5|6|2
00918|78074|TX|6|7|2
00918|78075|TX|5|6|2
00918|78076|TX|5|6|2
00918|78101|TX|5|6|2
00918|78102|TX|5|6|2
00918|78104|TX|5|6|2
00918|78107|TX|6|7|2
00918|78108|TX|5|6|2
00918|78109|TX|5|6|2
00918|78111|TX|5|6|2
00918|78112|TX|5|6|2
00918|78113|TX|5|6|2
00918|78114|TX|5|6|2
00918|78115|TX|5|6|2
00918|78116|TX|5|6|2
00918|78117|TX|5|6|2
00918|78118|TX|5|6|2
00918|78119|TX|5|6|2
00918|78121|TX|5|6|2
00918|78122|TX|6|7|2
00918|78123|TX|5|6|2
00918|78124|TX|5|6|2
00918|78125|TX|5|6|2
00918|78130|TX|5|6|2
00918|78131|TX|5|6|2
00918|78132|TX|5|6|2
00918|78133|TX|5|6|2
00918|78135|TX|5|6|2
00918|78140|TX|5|6|2
00918|78141|TX|5|6|2
00918|78142|TX|6|7|2
00918|78143|TX|5|6|2
00918|78144|TX|5|6|2
00918|78145|TX|5|6|2
00918|78146|TX|6|7|2
00918|78147|TX|5|6|2
00918|78148|TX|5|6|2
00918|78150|TX|5|6|2
00918|78151|TX|5|6|2
00918|78152|TX|5|6|2
00918|78154|TX|5|6|2
00918|78155|TX|5|6|2
00918|78156|TX|5|6|2
00918|78159|TX|5|6|2
00918|78160|TX|5|6|2
00918|78161|TX|6|7|2
00918|78162|TX|6|7|2
00918|78163|TX|5|6|2
00918|78164|TX|5|6|2
00918|78201|TX|5|6|2
00918|78202|TX|5|6|2
00918|78203|TX|5|6|2
00918|78204|TX|5|6|2
00918|78205|TX|5|6|2
00918|78206|TX|5|6|2
00918|78207|TX|5|6|2
00918|78208|TX|5|6|2
00918|78209|TX|5|6|2
00918|78210|TX|5|6|2
00918|78211|TX|5|6|2
00918|78212|TX|5|6|2
00918|78213|TX|5|6|2
00918|78214|TX|5|6|2
00918|78215|TX|5|6|2
00918|78216|TX|5|6|2
00918|78217|TX|5|6|2
00918|78218|TX|5|6|2
00918|78219|TX|5|6|2
00918|78220|TX|5|6|2
00918|78221|TX|5|6|2
00918|78222|TX|5|6|2
00918|78223|TX|5|6|2
00918|78224|TX|5|6|2
00918|78225|TX|5|6|2
00918|78226|TX|5|6|2
00918|78227|TX|5|6|2
00918|78228|TX|5|6|2
00918|78229|TX|5|6|2
00918|78230|TX|5|6|2
00918|78231|TX|5|6|2
00918|78232|TX|5|6|2
00918|78233|TX|5|6|2
00918|78234|TX|5|6|2
00918|78235|TX|5|6|2
00918|78236|TX|5|6|2
00918|78237|TX|5|6|2
00918|78238|TX|5|6|2
00918|78239|TX|5|6|2
00918|78240|TX|5|6|2
00918|78241|TX|5|6|2
00918|78242|TX|5|6|2
00918|78243|TX|5|6|2
00918|78244|TX|5|6|2
00918|78245|TX|5|6|2
00918|78246|TX|5|6|2
00918|78247|TX|5|6|2
00918|78248|TX|5|6|2
00918|78249|TX|5|6|2
00918|78250|TX|5|6|2
00918|78251|TX|5|6|2
00918|78252|TX|5|6|2
00918|78253|TX|5|6|2
00918|78254|TX|5|6|2
00918|78255|TX|5|6|2
00918|78256|TX|5|6|2
00918|78257|TX|5|6|2
00918|78258|TX|5|6|2
00918|78259|TX|5|6|2
00918|78260|TX|5|6|2
00918|78261|TX|5|6|2
00918|78263|TX|5|6|2
00918|78264|TX|5|6|2
00918|78265|TX|5|6|2
