04106|01971|MA|1|2|2|Y|Y
04106|01982|MA|1|2|2|Y|Y
04106|01983|MA|1|2|2|Y|Y
04106|01984|MA|1|2|2|Y|Y
04106|01985|MA|1|2|2|Y|Y
04106|02018|MA|1|2|2|Y|Y
04106|02019|MA|1|2|2|Y|Y
04106|02020|MA|1|2|2|Y|Y
04106|02021|MA|1|2|2|Y|Y
04106|02025|MA|1|2|2|Y|Y
04106|02026|MA|1|2|2|Y|Y
04106|02027|MA|1|2|2|Y|Y
04106|02030|MA|1|2|2|Y|Y
04106|02032|MA|1|2|2|Y|Y
04106|02035|MA|1|2|2|Y|Y
04106|02038|MA|1|2|2|Y|Y
04106|02040|MA|1|2|2|Y|Y
04106|02041|MA|1|2|2|Y|Y
04106|02043|MA|1|2|2|Y|Y
04106|02044|MA|1|2|2|Y|Y
04106|02045|MA|1|2|2|Y|Y
04106|02047|MA|1|2|2|Y|Y
04106|02048|MA|1|2|2|Y|Y
04106|02050|MA|1|2|2|Y|Y
04106|02051|MA|1|2|2|Y|Y
04106|02052|MA|1|2|2|Y|Y
04106|02053|MA|1|2|2|Y|Y
04106|02054|MA|1|2|2|Y|Y
04106|02055|MA|1|2|2|Y|Y
04106|02056|MA|1|2|2|Y|Y
04106|02059|MA|1|2|2|Y|Y
04106|02060|MA|1|2|2|Y|Y
04106|02061|MA|1|2|2|Y|Y
04106|02062|MA|1|2|2|Y|Y
04106|02065|MA|1|2|2|Y|Y
04106|02066|MA|1|2|2|Y|Y
04106|02067|MA|1|2|2|Y|Y
04106|02070|MA|1|2|2|Y|Y
04106|02071|MA|1|2|2|Y|Y
04106|02072|MA|1|2|2|Y|Y
04106|02081|MA|1|2|2|Y|Y
04106|02090|MA|1|2|2|Y|Y
04106|02093|MA|1|2|2|Y|Y
04106|02108|MA|1|2|2|Y|Y
04106|02109|MA|1|2|2|Y|Y
04106|02110|MA|1|2|2|Y|Y
04106|02111|MA|1|2|2|Y|Y
04106|02112|MA|1|2|2|Y|Y
04106|02113|MA|1|2|2|Y|Y
04106|02114|MA|1|2|2|Y|Y
04106|02115|MA|1|2|2|Y|Y
04106|02116|MA|1|2|2|Y|Y
04106|02117|MA|1|2|2|Y|Y
04106|02118|MA|1|2|2|Y|Y
04106|02119|MA|1|2|2|Y|Y
04106|02120|MA|1|2|2|Y|Y
04106|02121|MA|1|2|2|Y|Y
04106|02122|MA|1|2|2|Y|Y
04106|02123|MA|1|2|2|Y|Y
04106|02124|MA|1|2|2|Y|Y
04106|02125|MA|1|2|2|Y|Y
04106|02126|MA|1|2|2|Y|Y
04106|02127|MA|1|2|2|Y|Y
04106|02128|MA|1|2|2|Y|Y
04106|02129|MA|1|2|2|Y|Y
04106|02130|MA|1|2|2|Y|Y
04106|02131|MA|1|2|2|Y|Y
04106|02132|MA|1|2|2|Y|Y
04106|02133|MA|1|2|2|Y|Y
04106|02134|MA|1|2|2|Y|Y
04106|02135|MA|1|2|2|Y|Y
04106|02136|MA|1|2|2|Y|Y
04106|02137|MA|1|2|2|Y|Y
04106|02138|MA|1|2|2|Y|Y
04106|02139|MA|1|2|2|Y|Y
04106|02140|MA|1|2|2|Y|Y
04106|02141|MA|1|2|2|Y|Y
04106|02142|MA|1|2|2|Y|Y
04106|02143|MA|1|2|2|Y|Y
04106|02144|MA|1|2|2|Y|Y
04106|02145|MA|1|2|2|Y|Y
04106|02148|MA|1|2|2|Y|Y
04106|02149|MA|1|2|2|Y|Y
04106|02150|MA|1|2|2|Y|Y
04106|02151|MA|1|2|2|Y|Y
04106|02152|MA|1|2|2|Y|Y
04106|02153|MA|1|2|2|Y|Y
04106|02155|MA|1|2|2|Y|Y
04106|02156|MA|1|2|2|Y|Y
04106|02163|MA|1|2|2|Y|Y
04106|02169|MA|1|2|2|Y|Y
04106|02170|MA|1|2|2|Y|Y
04106|02171|MA|1|2|2|Y|Y
04106|02176|MA|1|2|2|Y|Y
04106|02180|MA|1|2|2|Y|Y
04106|02184|MA|1|2|2|Y|Y
04106|02185|MA|1|2|2|Y|Y
04106|02186|MA|1|2|2|Y|Y
04106|02187|MA|1|2|2|Y|Y
04106|02188|MA|1|2|2|Y|Y
04106|02189|MA|1|2|2|Y|Y
04106|02190|MA|1|2|2|Y|Y
04106|02191|MA|1|2|2|Y|Y
04106|02196|MA|1|2|2|Y|Y
04106|02199|MA|1|2|2|Y|Y
04106|02201|MA|1|2|2|Y|Y
04106|02203|MA|1|2|2|Y|Y
04106|02204|MA|1|2|2|Y|Y
04106|02205|MA|1|2|2|Y|Y
04106|02206|MA|1|2|2|Y|Y
04106|02210|MA|1|2|2|Y|Y
04106|02211|MA|1|2|2|Y|Y
04106|02212|MA|1|2|2|Y|Y
04106|02215|MA|1|2|2|Y|Y
04106|02217|MA|1|2|2|Y|Y
04106|02222|MA|1|2|2|Y|Y
04106|02238|MA|1|2|2|Y|Y
04106|02241|MA|1|2|2|Y|Y
04106|02269|MA|1|2|2|Y|Y
04106|02283|MA|1|2|2|Y|Y
