10605|11356|NY|1|2|2|Y|Y
10605|11357|NY|1|2|2|Y|Y
10605|11358|NY|1|2|2|Y|Y
10605|11359|NY|1|2|2|Y|Y
10605|11360|NY|1|2|2|Y|Y
10605|11361|NY|1|2|2|Y|Y
10605|11362|NY|1|2|2|Y|Y
10605|11363|NY|1|2|2|Y|Y
10605|11364|NY|1|2|2|Y|Y
10605|11365|NY|1|2|2|Y|Y
10605|11366|NY|1|2|2|Y|Y
10605|11367|NY|1|2|2|Y|Y
10605|11368|NY|1|2|2|Y|Y
10605|11369|NY|1|2|2|Y|Y
10605|11370|NY|1|2|2|Y|Y
10605|11371|NY|1|2|2|Y|Y
10605|11372|NY|1|2|2|Y|Y
10605|11373|NY|1|2|2|Y|Y
10605|11374|NY|1|2|2|Y|Y
10605|11375|NY|1|2|2|Y|Y
10605|11377|NY|1|2|2|Y|Y
10605|11378|NY|1|2|2|Y|Y
10605|11379|NY|1|2|2|Y|Y
10605|11380|NY|1|2|2|Y|Y
10605|11385|NY|1|2|2|Y|Y
10605|11386|NY|1|2|2|Y|Y
10605|11405|NY|1|2|2|Y|Y
10605|11411|NY|1|2|2|Y|Y
10605|11412|NY|1|2|2|Y|Y
10605|11413|NY|1|2|2|Y|Y
10605|11414|NY|1|2|2|Y|Y
10605|11415|NY|1|2|2|Y|Y
10605|11416|NY|1|2|2|Y|Y
10605|11417|NY|1|2|2|Y|Y
10605|11418|NY|1|2|2|Y|Y
10605|11419|NY|1|2|2|Y|Y
10605|11420|NY|1|2|2|Y|Y
10605|11421|NY|1|2|2|Y|Y
10605|11422|NY|1|2|2|Y|Y
10605|11423|NY|1|2|2|Y|Y
10605|11424|NY|1|2|2|Y|Y
10605|11425|NY|1|2|2|Y|Y
10605|11426|NY|1|2|2|Y|Y
10605|11427|NY|1|2|2|Y|Y
10605|11428|NY|1|2|2|Y|Y
10605|11429|NY|1|2|2|Y|Y
10605|11430|NY|1|2|2|Y|Y
10605|11431|NY|1|2|2|Y|Y
10605|11432|NY|1|2|2|Y|Y
10605|11433|NY|1|2|2|Y|Y
10605|11434|NY|1|2|2|Y|Y
10605|11435|NY|1|2|2|Y|Y
10605|11436|NY|1|2|2|Y|Y
10605|11437|NY|1|2|2|Y|Y
10605|11439|NY|1|2|2|Y|Y
10605|11451|NY|1|2|2|Y|Y
10605|11499|NY|1|2|2|Y|Y
10605|11501|NY|1|2|2|Y|Y
10605|11507|NY|1|2|2|Y|Y
10605|11509|NY|1|2|2|Y|Y
10605|11510|NY|1|2|2|Y|Y
10605|11514|NY|1|2|2|Y|Y
10605|11516|NY|1|2|2|Y|Y
10605|11518|NY|1|2|2|Y|Y
10605|11520|NY|1|2|2|Y|Y
10605|11530|NY|1|2|2|Y|Y
10605|11531|NY|1|2|2|Y|Y
10605|11542|NY|1|2|2|Y|Y
10605|11545|NY|1|2|2|Y|Y
10605|11547|NY|1|2|2|Y|Y
10605|11548|NY|1|2|2|Y|Y
10605|11549|NY|1|2|2|Y|Y
10605|11550|NY|1|2|2|Y|Y
10605|11551|NY|1|2|2|Y|Y
10605|11552|NY|1|2|2|Y|Y
10605|11553|NY|1|2|2|Y|Y
10605|11554|NY|1|2|2|Y|Y
10605|11555|NY|1|2|2|Y|Y
10605|11556|NY|1|2|2|Y|Y
10605|11557|NY|1|2|2|Y|Y
10605|11558|NY|1|2|2|Y|Y
10605|11559|NY|1|2|2|Y|Y
10605|11560|NY|1|2|2|Y|Y
10605|11561|NY|1|2|2|Y|Y
10605|11563|NY|1|2|2|Y|Y
10605|11565|NY|1|2|2|Y|Y
10605|11566|NY|1|2|2|Y|Y
10605|11568|NY|1|2|2|Y|Y
10605|11569|NY|1|2|2|Y|Y
10605|11570|NY|1|2|2|Y|Y
10605|11571|NY|1|2|2|Y|Y
10605|11572|NY|1|2|2|Y|Y
10605|11575|NY|1|2|2|Y|Y
10605|11576|NY|1|2|2|Y|Y
10605|11577|NY|1|2|2|Y|Y
10605|11579|NY|1|2|2|Y|Y
10605|11580|NY|1|2|2|Y|Y
10605|11581|NY|1|2|2|Y|Y
10605|11582|NY|1|2|2|Y|Y
10605|11590|NY|1|2|2|Y|Y
10605|11596|NY|1|2|2|Y|Y
10605|11598|NY|1|2|2|Y|Y
10605|11599|NY|1|2|2|Y|Y
10605|11690|NY|1|2|2|Y|Y
10605|11691|NY|1|2|2|Y|Y
10605|11692|NY|1|2|2|Y|Y
10605|11693|NY|1|2|2|Y|Y
10605|11694|NY|1|2|2|Y|Y
10605|11695|NY|1|2|2|Y|Y
10605|11697|NY|1|2|2|Y|Y
10605|11701|NY|1|2|2|Y|Y
10605|11702|NY|1|2|2|Y|Y
10605|11703|NY|1|2|2|Y|Y
10605|11704|NY|1|2|2|Y|Y
10605|11705|NY|1|2|2|Y|Y
10605|11706|NY|1|2|2|Y|Y
10605|11707|NY|1|2|2|Y|Y
10605|11709|NY|1|2|2|Y|Y
10605|11710|NY|1|2|2|Y|Y
10605|11713|NY|1|2|2|Y|Y
10605|11714|NY|1|2|2|Y|Y
10605|11715|NY|1|2|2|Y|Y
10605|11716|NY|1|2|2|Y|Y
10605|11717|NY|1|2|2|Y|Y
10605|11718|NY|1|2|2|Y|Y
10605|11719|NY|1|2|2|Y|Y
10605|11720|NY|1|2|2|Y|Y
10605|11721|NY|1|2|2|Y|Y
10605|11722|NY|1|2|2|Y|Y
10605|11724|NY|1|2|2|Y|Y
10605|11725|NY|1|2|2|Y|Y
10605|11726|NY|1|2|2|Y|Y
10605|11727|NY|1|2|2|Y|Y
10605|11729|NY|1|2|2|Y|Y
10605|11730|NY|1|2|2|Y|Y
10605|11731|NY|1|2|2|Y|Y
10605|11732|NY|1|2|2|Y|Y
10605|11733|NY|1|2|2|Y|Y
10605|11735|NY|1|2|2|Y|Y
10605|11737|NY|1|2|2|Y|Y
10605|11738|NY|1|2|2|Y|Y
