95814|25086|WV|4|5|8
95814|25088|WV|4|5|8
95814|25090|WV|4|5|8
95814|25093|WV|4|5|8
95814|25102|WV|4|5|8
95814|25103|WV|4|5|8
95814|25106|WV|4|5|8
95814|25107|WV|4|5|8
95814|25108|WV|4|5|8
95814|25109|WV|4|5|8
95814|25110|WV|4|5|8
95814|25111|WV|4|5|8
95814|25112|WV|4|5|8
95814|25113|WV|4|5|8
95814|25114|WV|4|5|8
95814|25115|WV|4|5|8
95814|25118|WV|4|5|8
95814|25119|WV|4|5|8
95814|25121|WV|4|5|8
95814|25123|WV|4|5|8
95814|25124|WV|4|5|8
95814|25125|WV|4|5|8
95814|25126|WV|4|5|8
95814|25130|WV|4|5|8
95814|25132|WV|4|5|8
95814|25133|WV|4|5|8
95814|25134|WV|4|5|8
95814|25136|WV|4|5|8
95814|25139|WV|4|5|8
95814|25140|WV|4|5|8
95814|25141|WV|4|5|8
95814|25142|WV|4|5|8
95814|25143|WV|4|5|8
95814|25148|WV|4|5|8
95814|25149|WV|4|5|8
95814|25152|WV|4|5|8
95814|25154|WV|4|5|8
95814|25156|WV|4|5|8
95814|25159|WV|4|5|8
95814|25160|WV|4|5|8
95814|25161|WV|4|5|8
95814|25162|WV|4|5|8
95814|25164|WV|4|5|8
95814|25165|WV|4|5|8
95814|25168|WV|4|5|8
95814|25169|WV|4|5|8
95814|25173|WV|4|5|8
95814|25174|WV|4|5|8
95814|25177|WV|4|5|8
95814|25180|WV|4|5|8
95814|25181|WV|4|5|8
95814|25183|WV|4|5|8
95814|25185|WV|4|5|8
95814|25186|WV|4|5|8
95814|25187|WV|4|5|8
95814|25193|WV|4|5|8
95814|25201|WV|4|5|8
95814|25202|WV|4|5|8
95814|25203|WV|4|5|8
95814|25204|WV|4|5|8
95814|25205|WV|4|5|8
95814|25206|WV|4|5|8
95814|25208|WV|4|5|8
95814|25209|WV|4|5|8
95814|25211|WV|4|5|8
95814|25213|WV|4|5|8
95814|25214|WV|4|5|8
95814|25231|WV|4|5|8
95814|25234|WV|4|5|8
95814|25235|WV|4|5|8
95814|25239|WV|4|5|8
95814|25241|WV|4|5|8
95814|25243|WV|4|5|8
95814|25244|WV|4|5|8
95814|25245|WV|4|5|8
95814|25247|WV|4|5|8
95814|25248|WV|4|5|8
95814|25251|WV|4|5|8
95814|25252|WV|4|5|8
95814|25253|WV|4|5|8
95814|25259|WV|4|5|8
95814|25260|WV|4|5|8
95814|25261|WV|4|5|8
95814|25262|WV|4|5|8
95814|25264|WV|4|5|8
95814|25265|WV|4|5|8
95814|25266|WV|4|5|8
95814|25267|WV|4|5|8
95814|25268|WV|4|5|8
95814|25270|WV|4|5|8
95814|25271|WV|4|5|8
95814|25275|WV|4|5|8
95814|25276|WV|4|5|8
95814|25285|WV|4|5|8
95814|25286|WV|4|5|8
95814|25287|WV|4|5|8
95814|25301|WV|4|5|8
95814|25302|WV|4|5|8
95814|25303|WV|4|5|8
95814|25304|WV|4|5|8
95814|25305|WV|4|5|8
95814|25306|WV|4|5|8
95814|25309|WV|4|5|8
95814|25311|WV|4|5|8
95814|25312|WV|4|5|8
95814|25313|WV|4|5|8
95814|25314|WV|4|5|8
95814|25315|WV|4|5|8
95814|25317|WV|4|5|8
95814|25320|WV|4|5|8
95814|25321|WV|4|5|8
95814|25322|WV|4|5|8
95814|25323|WV|4|5|8
95814|25324|WV|4|5|8
95814|25325|WV|4|5|8
95814|25326|WV|4|5|8
95814|25327|WV|4|5|8
95814|25328|WV|4|5|8
95814|25329|WV|4|5|8
95814|25330|WV|4|5|8
95814|25331|WV|4|5|8
95814|25332|WV|4|5|8
95814|25333|WV|4|5|8
95814|25334|WV|4|5|8
95814|25335|WV|4|5|8
95814|25336|WV|4|5|8
95814|25337|WV|4|5|8
