78224|08528|NJ|3|4|7|Y|Y
78224|08530|NJ|3|4|7|Y|Y
78224|08533|NJ|3|4|7|Y|Y
78224|08534|NJ|3|4|7|Y|Y
78224|08535|NJ|3|4|7|Y|Y
78224|08536|NJ|3|4|7|Y|Y
78224|08540|NJ|3|4|7|Y|Y
78224|08541|NJ|3|4|7|Y|Y
78224|08542|NJ|3|4|7|Y|Y
78224|08543|NJ|3|4|7|Y|Y
78224|08544|NJ|3|4|7|Y|Y
78224|08550|NJ|3|4|7|Y|Y
78224|08551|NJ|3|4|7|Y|Y
78224|08553|NJ|3|4|7|Y|Y
78224|08554|NJ|3|4|7|Y|Y
78224|08555|NJ|3|4|7|Y|Y
78224|08556|NJ|3|4|7|Y|Y
78224|08557|NJ|3|4|7|Y|Y
78224|08558|NJ|3|4|7|Y|Y
78224|08559|NJ|3|4|7|Y|Y
78224|08560|NJ|3|4|7|Y|Y
78224|08561|NJ|3|4|7|Y|Y
78224|08562|NJ|3|4|7|Y|Y
78224|08601|NJ|3|4|7|Y|Y
78224|08602|NJ|3|4|7|Y|Y
78224|08603|NJ|3|4|7|Y|Y
78224|08604|NJ|3|4|7|Y|Y
78224|08605|NJ|3|4|7|Y|Y
78224|08606|NJ|3|4|7|Y|Y
78224|08607|NJ|3|4|7|Y|Y
78224|08608|NJ|3|4|7|Y|Y
78224|08609|NJ|3|4|7|Y|Y
78224|08610|NJ|3|4|7|Y|Y
78224|08611|NJ|3|4|7|Y|Y
78224|08618|NJ|3|4|7|Y|Y
78224|08619|NJ|3|4|7|Y|Y
78224|08620|NJ|3|4|7|Y|Y
78224|08625|NJ|3|4|7|Y|Y
78224|08628|NJ|3|4|7|Y|Y
78224|08629|NJ|3|4|7|Y|Y
78224|08638|NJ|3|4|7|Y|Y
78224|08640|NJ|3|4|7|Y|Y
78224|08641|NJ|3|4|7|Y|Y
78224|08645|NJ|3|4|7|Y|Y
78224|08646|NJ|3|4|7|Y|Y
78224|08647|NJ|3|4|7|Y|Y
78224|08648|NJ|3|4|7|Y|Y
78224|08650|NJ|3|4|7|Y|Y
78224|08666|NJ|3|4|7|Y|Y
78224|08690|NJ|3|4|7|Y|Y
78224|08691|NJ|3|4|7|Y|Y
78224|08695|NJ|3|4|7|Y|Y
78224|08701|NJ|3|4|7|Y|Y
78224|08720|NJ|3|4|7|Y|Y
78224|08721|NJ|3|4|7|Y|Y
78224|08722|NJ|3|4|7|Y|Y
78224|08723|NJ|3|4|7|Y|Y
78224|08724|NJ|3|4|7|Y|Y
78224|08730|NJ|3|4|7|Y|Y
78224|08731|NJ|3|4|7|Y|Y
78224|08732|NJ|3|4|7|Y|Y
78224|08733|NJ|3|4|7|Y|Y
78224|08734|NJ|3|4|7|Y|Y
78224|08735|NJ|3|4|7|Y|Y
78224|08736|NJ|3|4|7|Y|Y
78224|08738|NJ|3|4|7|Y|Y
78224|08739|NJ|3|4|7|Y|Y
78224|08740|NJ|3|4|7|Y|Y
78224|08741|NJ|3|4|7|Y|Y
78224|08742|NJ|3|4|7|Y|Y
78224|08750|NJ|3|4|7|Y|Y
78224|08751|NJ|3|4|7|Y|Y
78224|08752|NJ|3|4|7|Y|Y
78224|08753|NJ|3|4|7|Y|Y
78224|08754|NJ|3|4|7|Y|Y
78224|08755|NJ|3|4|7|Y|Y
78224|08756|NJ|3|4|7|Y|Y
78224|08757|NJ|3|4|7|Y|Y
78224|08758|NJ|3|4|7|Y|Y
78224|08759|NJ|3|4|7|Y|Y
78224|08801|NJ|3|4|7|Y|Y
78224|08802|NJ|3|4|7|Y|Y
78224|08803|NJ|3|4|7|Y|Y
78224|08804|NJ|3|4|7|Y|Y
78224|08805|NJ|3|4|7|Y|Y
78224|08807|NJ|3|4|7|Y|Y
78224|08808|NJ|3|4|7|Y|Y
78224|08809|NJ|3|4|7|Y|Y
78224|08810|NJ|3|4|7|Y|Y
78224|08812|NJ|3|4|7|Y|Y
78224|08816|NJ|3|4|7|Y|Y
78224|08817|NJ|3|4|7|Y|Y
78224|08818|NJ|3|4|7|Y|Y
78224|08820|NJ|3|4|7|Y|Y
78224|08821|NJ|3|4|7|Y|Y
78224|08822|NJ|3|4|7|Y|Y
78224|08823|NJ|3|4|7|Y|Y
78224|08824|NJ|3|4|7|Y|Y
78224|08825|NJ|3|4|7|Y|Y
78224|08826|NJ|3|4|7|Y|Y
78224|08827|NJ|3|4|7|Y|Y
78224|08828|NJ|3|4|7|Y|Y
78224|08829|NJ|3|4|7|Y|Y
