07094|00501|NY|1|2|2|Y|Y
07094|00544|NY|1|2|2|Y|Y
07094|00601|PR|5|6|45
07094|00602|PR|5|6|45
07094|00603|PR|5|6|45
07094|00604|PR|5|6|45
07094|00605|PR|5|6|45
07094|00606|PR|5|6|45
07094|00610|PR|5|6|45
07094|00611|PR|5|6|45
07094|00612|PR|5|6|45
07094|00613|PR|5|6|45
07094|00614|PR|5|6|45
07094|00616|PR|5|6|45
07094|00617|PR|5|6|45
07094|00622|PR|5|6|45
07094|00623|PR|5|6|45
07094|00624|PR|5|6|45
07094|00627|PR|5|6|45
07094|00631|PR|5|6|45
07094|00636|PR|5|6|45
07094|00637|PR|5|6|45
07094|00638|PR|5|6|45
07094|00641|PR|5|6|45
07094|00646|PR|5|6|45
07094|00647|PR|5|6|45
07094|00650|PR|5|6|45
07094|00652|PR|5|6|45
07094|00653|PR|5|6|45
07094|00656|PR|5|6|45
07094|00659|PR|5|6|45
07094|00660|PR|5|6|45
07094|00662|PR|5|6|45
07094|00664|PR|5|6|45
07094|00667|PR|5|6|45
07094|00669|PR|5|6|45
07094|00670|PR|5|6|45
07094|00674|PR|5|6|45
07094|00676|PR|5|6|45
07094|00677|PR|5|6|45
07094|00678|PR|5|6|45
07094|00680|PR|5|6|45
07094|00681|PR|5|6|45
07094|00682|PR|5|6|45
07094|00683|PR|5|6|45
07094|00685|PR|5|6|45
07094|00687|PR|5|6|45
07094|00688|PR|5|6|45
07094|00690|PR|5|6|45
07094|00692|PR|5|6|45
07094|00693|PR|5|6|45
07094|00694|PR|5|6|45
07094|00698|PR|5|6|45
07094|00703|PR|5|6|45
07094|00704|PR|5|6|45
07094|00705|PR|5|6|45
07094|00707|PR|5|6|45
07094|00714|PR|5|6|45
07094|00715|PR|5|6|45
07094|00716|PR|5|6|45
07094|00717|PR|5|6|45
07094|00718|PR|5|6|45
07094|00719|PR|5|6|45
07094|00720|PR|5|6|45
07094|00721|PR|5|6|45
07094|00723|PR|5|6|45
07094|00725|PR|5|6|45
07094|00726|PR|5|6|45
07094|00727|PR|5|6|45
07094|00728|PR|5|6|45
07094|00729|PR|5|6|45
07094|00730|PR|5|6|45
07094|00731|PR|5|6|45
07094|00732|PR|5|6|45
07094|00733|PR|5|6|45
07094|00734|PR|5|6|45
07094|00735|PR|5|6|45
07094|00736|PR|5|6|45
07094|00737|PR|5|6|45
07094|00738|PR|5|6|45
07094|00739|PR|5|6|45
07094|00740|PR|5|6|45
07094|00741|PR|5|6|45
07094|00742|PR|5|6|45
07094|00744|PR|5|6|45
07094|00745|PR|5|6|45
07094|00751|PR|5|6|45
07094|00754|PR|5|6|45
07094|00757|PR|5|6|45
07094|00765|PR|5|6|45
07094|00766|PR|5|6|45
07094|00767|PR|5|6|45
07094|00769|PR|5|6|45
07094|00771|PR|5|6|45
07094|00772|PR|5|6|45
07094|00773|PR|5|6|45
07094|00775|PR|5|6|45
07094|00777|PR|5|6|45
07094|00778|PR|5|6|45
07094|00780|PR|5|6|45
07094|00782|PR|5|6|45
07094|00783|PR|5|6|45
07094|00784|PR|5|6|45
07094|00785|PR|5|6|45
07094|00786|PR|5|6|45
07094|00791|PR|5|6|45
07094|00792|PR|5|6|45
07094|00794|PR|5|6|45
07094|00795|PR|5|6|45
07094|00901|PR|5|6|45
07094|00902|PR|5|6|45
07094|00906|PR|5|6|45
07094|00907|PR|5|6|45
07094|00908|PR|5|6|45
07094|00909|PR|5|6|45
07094|00910|PR|5|6|45
07094|00911|PR|5|6|45
07094|00912|PR|5|6|45
07094|00913|PR|5|6|45
07094|00914|PR|5|6|45
