60409|33135|FL|3|4|7|Y|Y
60409|33136|FL|3|4|7|Y|Y
60409|33137|FL|3|4|7|Y|Y
60409|33138|FL|3|4|7|Y|Y
60409|33139|FL|3|4|7|Y|Y
60409|33140|FL|3|4|7|Y|Y
60409|33141|FL|3|4|7|Y|Y
60409|33142|FL|3|4|7|Y|Y
60409|33143|FL|3|4|7|Y|Y
60409|33144|FL|3|4|7|Y|Y
60409|33145|FL|3|4|7|Y|Y
60409|33146|FL|3|4|7|Y|Y
60409|33147|FL|3|4|7|Y|Y
60409|33149|FL|3|4|7|Y|Y
60409|33150|FL|3|4|7|Y|Y
60409|33151|FL|3|4|7|Y|Y
60409|33152|FL|3|4|7|Y|Y
60409|33153|FL|3|4|7|Y|Y
60409|33154|FL|3|4|7|Y|Y
60409|33155|FL|3|4|7|Y|Y
60409|33156|FL|3|4|7|Y|Y
60409|33157|FL|3|4|7|Y|Y
60409|33158|FL|3|4|7|Y|Y
60409|33160|FL|3|4|7|Y|Y
60409|33161|FL|3|4|7|Y|Y
60409|33162|FL|3|4|7|Y|Y
60409|33163|FL|3|4|7|Y|Y
60409|33164|FL|3|4|7|Y|Y
60409|33165|FL|3|4|7|Y|Y
60409|33166|FL|3|4|7|Y|Y
60409|33167|FL|3|4|7|Y|Y
60409|33168|FL|3|4|7|Y|Y
60409|33169|FL|3|4|7|Y|Y
60409|33170|FL|3|4|7|Y|Y
60409|33172|FL|3|4|7|Y|Y
60409|33173|FL|3|4|7|Y|Y
60409|33174|FL|3|4|7|Y|Y
60409|33175|FL|3|4|7|Y|Y
60409|33176|FL|3|4|7|Y|Y
60409|33177|FL|3|4|7|Y|Y
60409|33178|FL|3|4|7|Y|Y
60409|33179|FL|3|4|7|Y|Y
60409|33180|FL|3|4|7|Y|Y
60409|33181|FL|3|4|7|Y|Y
60409|33182|FL|3|4|7|Y|Y
60409|33183|FL|3|4|7|Y|Y
60409|33184|FL|3|4|7|Y|Y
60409|33185|FL|3|4|7|Y|Y
60409|33186|FL|3|4|7|Y|Y
60409|33187|FL|3|4|7|Y|Y
60409|33188|FL|3|4|7|Y|Y
60409|33189|FL|3|4|7|Y|Y
60409|33190|FL|3|4|7|Y|Y
60409|33191|FL|3|4|7|Y|Y
60409|33192|FL|3|4|7|Y|Y
60409|33193|FL|3|4|7|Y|Y
60409|33194|FL|3|4|7|Y|Y
60409|33195|FL|3|4|7|Y|Y
60409|33196|FL|3|4|7|Y|Y
60409|33197|FL|3|4|7|Y|Y
60409|33198|FL|3|4|7|Y|Y
60409|33199|FL|3|4|7|Y|Y
60409|33206|FL|3|4|6|Y|Y
60409|33222|FL|3|4|6|Y|Y
60409|33231|FL|3|4|6|Y|Y
60409|33233|FL|3|4|6|Y|Y
60409|33234|FL|3|4|6|Y|Y
60409|33238|FL|3|4|6|Y|Y
60409|33239|FL|3|4|6|Y|Y
60409|33242|FL|3|4|6|Y|Y
60409|33243|FL|3|4|6|Y|Y
60409|33245|FL|3|4|6|Y|Y
60409|33247|FL|3|4|6|Y|Y
60409|33255|FL|3|4|6|Y|Y
60409|33256|FL|3|4|6|Y|Y
60409|33257|FL|3|4|6|Y|Y
60409|33261|FL|3|4|6|Y|Y
60409|33265|FL|3|4|6|Y|Y
60409|33266|FL|3|4|6|Y|Y
60409|33269|FL|3|4|6|Y|Y
60409|33280|FL|3|4|6|Y|Y
60409|33283|FL|3|4|6|Y|Y
60409|33296|FL|3|4|6|Y|Y
60409|33299|FL|3|4|6|Y|Y
60409|33301|FL|3|4|7|Y|Y
60409|33302|FL|3|4|7|Y|Y
60409|33303|FL|3|4|7|Y|Y
60409|33304|FL|3|4|7|Y|Y
60409|33305|FL|3|4|7|Y|Y
60409|33306|FL|3|4|7|Y|Y
60409|33307|FL|3|4|7|Y|Y
60409|33308|FL|3|4|7|Y|Y
60409|33309|FL|3|4|7|Y|Y
60409|33310|FL|3|4|7|Y|Y
60409|33311|FL|3|4|7|Y|Y
60409|33312|FL|3|4|7|Y|Y
60409|33313|FL|3|4|7|Y|Y
60409|33314|FL|3|4|7|Y|Y
60409|33315|FL|3|4|7|Y|Y
60409|33316|FL|3|4|7|Y|Y
60409|33317|FL|3|4|7|Y|Y
60409|33318|FL|3|4|7|Y|Y
60409|33319|FL|3|4|7|Y|Y
60409|33320|FL|3|4|7|Y|Y
60409|33321|FL|3|4|7|Y|Y
60409|33322|FL|3|4|7|Y|Y
60409|33323|FL|3|4|7|Y|Y
60409|33324|FL|3|4|7|Y|Y
60409|33325|FL|3|4|7|Y|Y
60409|33326|FL|3|4|7|Y|Y
60409|33327|FL|3|4|7|Y|Y
60409|33328|FL|3|4|7|Y|Y
60409|33329|FL|3|4|7|Y|Y
60409|33330|FL|3|4|7|Y|Y
60409|33331|FL|3|4|7|Y|Y
60409|33332|FL|3|4|7|Y|Y
60409|33334|FL|3|4|7|Y|Y
60409|33335|FL|3|4|7|Y|Y
60409|33336|FL|3|4|7|Y|Y
60409|33337|FL|3|4|7|Y|Y
60409|33338|FL|3|4|7|Y|Y
60409|33339|FL|3|4|7|Y|Y
