33388|07106|NJ|3|4|6|Y|Y
33388|07107|NJ|3|4|6|Y|Y
33388|07108|NJ|3|4|6|Y|Y
33388|07109|NJ|3|4|6|Y|Y
33388|07110|NJ|3|4|6|Y|Y
33388|07111|NJ|3|4|6|Y|Y
33388|07112|NJ|3|4|6|Y|Y
33388|07114|NJ|3|4|6|Y|Y
33388|07175|NJ|3|4|6|Y|Y
33388|07184|NJ|3|4|6|Y|Y
33388|07188|NJ|3|4|6|Y|Y
33388|07189|NJ|3|4|6|Y|Y
33388|07191|NJ|3|4|6|Y|Y
33388|07192|NJ|3|4|6|Y|Y
33388|07193|NJ|3|4|6|Y|Y
33388|07195|NJ|3|4|6|Y|Y
33388|07198|NJ|3|4|6|Y|Y
33388|07199|NJ|3|4|6|Y|Y
33388|07201|NJ|3|4|6|Y|Y
33388|07202|NJ|3|4|6|Y|Y
33388|07203|NJ|3|4|6|Y|Y
33388|07204|NJ|3|4|6|Y|Y
33388|07205|NJ|3|4|6|Y|Y
33388|07206|NJ|3|4|6|Y|Y
33388|07207|NJ|3|4|6|Y|Y
33388|07208|NJ|3|4|6|Y|Y
33388|07302|NJ|3|4|6|Y|Y
33388|07303|NJ|3|4|6|Y|Y
33388|07304|NJ|3|4|6|Y|Y
33388|07305|NJ|3|4|6|Y|Y
33388|07306|NJ|3|4|6|Y|Y
33388|07307|NJ|3|4|6|Y|Y
33388|07308|NJ|3|4|6|Y|Y
33388|07310|NJ|3|4|6|Y|Y
33388|07311|NJ|3|4|6|Y|Y
33388|07395|NJ|3|4|6|Y|Y
33388|07399|NJ|3|4|6|Y|Y
33388|07401|NJ|3|4|6|Y|Y
33388|07403|NJ|3|4|6|Y|Y
33388|07405|NJ|3|4|6|Y|Y
33388|07407|NJ|3|4|6|Y|Y
33388|07410|NJ|3|4|6|Y|Y
33388|07416|NJ|3|4|6|Y|Y
33388|07417|NJ|3|4|6|Y|Y
33388|07418|NJ|3|4|6|Y|Y
33388|07419|NJ|3|4|6|Y|Y
33388|07420|NJ|3|4|6|Y|Y
33388|07421|NJ|3|4|6|Y|Y
33388|07422|NJ|3|4|6|Y|Y
33388|07423|NJ|3|4|6|Y|Y
33388|07424|NJ|3|4|6|Y|Y
33388|07428|NJ|3|4|6|Y|Y
33388|07430|NJ|3|4|6|Y|Y
33388|07432|NJ|3|4|6|Y|Y
33388|07435|NJ|3|4|6|Y|Y
33388|07436|NJ|3|4|6|Y|Y
33388|07438|NJ|3|4|6|Y|Y
33388|07439|NJ|3|4|6|Y|Y
33388|07440|NJ|3|4|6|Y|Y
33388|07442|NJ|3|4|6|Y|Y
33388|07444|NJ|3|4|6|Y|Y
33388|07446|NJ|3|4|6|Y|Y
33388|07450|NJ|3|4|6|Y|Y
33388|07451|NJ|3|4|6|Y|Y
33388|07452|NJ|3|4|6|Y|Y
33388|07456|NJ|3|4|6|Y|Y
33388|07457|NJ|3|4|6|Y|Y
33388|07458|NJ|3|4|6|Y|Y
33388|07460|NJ|3|4|6|Y|Y
33388|07461|NJ|3|4|6|Y|Y
33388|07462|NJ|3|4|6|Y|Y
33388|07463|NJ|3|4|6|Y|Y
33388|07465|NJ|3|4|6|Y|Y
33388|07470|NJ|3|4|6|Y|Y
33388|07474|NJ|3|4|6|Y|Y
33388|07480|NJ|3|4|6|Y|Y
33388|07481|NJ|3|4|6|Y|Y
33388|07495|NJ|3|4|6|Y|Y
33388|07501|NJ|3|4|6|Y|Y
33388|07502|NJ|3|4|6|Y|Y
33388|07503|NJ|3|4|6|Y|Y
33388|07504|NJ|3|4|6|Y|Y
33388|07505|NJ|3|4|6|Y|Y
33388|07506|NJ|3|4|6|Y|Y
33388|07507|NJ|3|4|6|Y|Y
33388|07508|NJ|3|4|6|Y|Y
33388|07509|NJ|3|4|6|Y|Y
33388|07510|NJ|3|4|6|Y|Y
33388|07511|NJ|3|4|6|Y|Y
33388|07512|NJ|3|4|6|Y|Y
33388|07513|NJ|3|4|6|Y|Y
33388|07514|NJ|3|4|6|Y|Y
33388|07522|NJ|3|4|6|Y|Y
33388|07524|NJ|3|4|6|Y|Y
33388|07533|NJ|3|4|6|Y|Y
33388|07538|NJ|3|4|6|Y|Y
33388|07543|NJ|3|4|6|Y|Y
33388|07544|NJ|3|4|6|Y|Y
33388|07601|NJ|3|4|6|Y|Y
33388|07602|NJ|3|4|6|Y|Y
33388|07603|NJ|3|4|6|Y|Y
33388|07604|NJ|3|4|6|Y|Y
33388|07605|NJ|3|4|6|Y|Y
33388|07606|NJ|3|4|6|Y|Y
33388|07607|NJ|3|4|6|Y|Y
33388|07608|NJ|3|4|6|Y|Y
33388|07620|NJ|3|4|6|Y|Y
33388|07621|NJ|3|4|6|Y|Y
33388|07624|NJ|3|4|6|Y|Y
33388|07626|NJ|3|4|6|Y|Y
33388|07627|NJ|3|4|6|Y|Y
33388|07628|NJ|3|4|6|Y|Y
33388|07630|NJ|3|4|6|Y|Y
33388|07631|NJ|3|4|6|Y|Y
33388|07632|NJ|3|4|6|Y|Y
33388|07640|NJ|3|4|6|Y|Y
33388|07641|NJ|3|4|6|Y|Y
33388|07642|NJ|3|4|6|Y|Y
33388|07643|NJ|3|4|6|Y|Y
33388|07644|NJ|3|4|6|Y|Y
33388|07645|NJ|3|4|6|Y|Y
33388|07646|NJ|3|4|6|Y|Y
33388|07647|NJ|3|4|6|Y|Y
33388|07648|NJ|3|4|6|Y|Y
33388|07649|NJ|3|4|6|Y|Y
33388|07650|NJ|3|4|6|Y|Y
33388|07652|NJ|3|4|6|Y|Y
33388|07653|NJ|3|4|6|Y|Y
33388|07656|NJ|3|4|6|Y|Y
33388|07657|NJ|3|4|6|Y|Y
33388|07660|NJ|3|4|6|Y|Y
33388|07661|NJ|3|4|6|Y|Y
33388|07662|NJ|3|4|6|Y|Y
33388|07663|NJ|3|4|6|Y|Y
33388|07666|NJ|3|4|6|Y|Y
33388|07670|NJ|3|4|6|Y|Y
33388|07675|NJ|3|4|6|Y|Y
33388|07676|NJ|3|4|6|Y|Y
33388|07677|NJ|3|4|6|Y|Y
33388|07699|NJ|3|4|6|Y|Y
33388|07701|NJ|3|4|6|Y|Y
33388|07702|NJ|3|4|6|Y|Y
33388|07703|NJ|3|4|6|Y|Y
33388|07704|NJ|3|4|6|Y|Y
33388|07710|NJ|3|4|6|Y|Y
33388|07711|NJ|3|4|6|Y|Y
33388|07712|NJ|3|4|6|Y|Y
33388|07715|NJ|3|4|6|Y|Y
33388|07716|NJ|3|4|6|Y|Y
33388|07717|NJ|3|4|6|Y|Y
33388|07718|NJ|3|4|6|Y|Y
33388|07719|NJ|3|4|6|Y|Y
33388|07720|NJ|3|4|6|Y|Y
33388|07721|NJ|3|4|6|Y|Y
33388|07722|NJ|3|4|6|Y|Y
33388|07723|NJ|3|4|6|Y|Y
33388|07724|NJ|3|4|6|Y|Y
33388|07726|NJ|3|4|6|Y|Y
33388|07727|NJ|3|4|6|Y|Y
33388|07728|NJ|3|4|6|Y|Y
33388|07730|NJ|3|4|6|Y|Y
33388|07731|NJ|3|4|6|Y|Y
33388|07732|NJ|3|4|6|Y|Y
33388|07733|NJ|3|4|6|Y|Y
33388|07734|NJ|3|4|6|Y|Y
33388|07735|NJ|3|4|6|Y|Y
33388|07737|NJ|3|4|6|Y|Y
33388|07738|NJ|3|4|6|Y|Y
33388|07739|NJ|3|4|6|Y|Y
33388|07740|NJ|3|4|6|Y|Y
33388|07746|NJ|3|4|6|Y|Y
33388|07747|NJ|3|4|6|Y|Y
33388|07748|NJ|3|4|6|Y|Y
33388|07750|NJ|3|4|6|Y|Y
33388|07751|NJ|3|4|6|Y|Y
33388|07752|NJ|3|4|6|Y|Y
33388|07753|NJ|3|4|6|Y|Y
33388|07754|NJ|3|4|6|Y|Y
33388|07755|NJ|3|4|6|Y|Y
33388|07756|NJ|3|4|6|Y|Y
33388|07757|NJ|3|4|6|Y|Y
33388|07758|NJ|3|4|6|Y|Y
33388|07760|NJ|3|4|6|Y|Y
33388|07762|NJ|3|4|6|Y|Y
33388|07763|NJ|3|4|6|Y|Y
33388|07764|NJ|3|4|6|Y|Y
33388|07765|NJ|3|4|6|Y|Y
33388|07799|NJ|3|4|6|Y|Y
33388|07801|NJ|3|4|6|Y|Y
33388|07802|NJ|3|4|6|Y|Y
33388|07803|NJ|3|4|6|Y|Y
33388|07806|NJ|3|4|6|Y|Y
33388|07820|NJ|3|4|6|Y|Y
33388|07821|NJ|3|4|6|Y|Y
33388|07822|NJ|3|4|6|Y|Y
33388|07823|NJ|3|4|6|Y|Y
33388|07825|NJ|3|4|6|Y|Y
33388|07826|NJ|3|4|6|Y|Y
33388|07827|NJ|3|4|6
33388|07828|NJ|3|4|6|Y|Y
33388|07830|NJ|3|4|6|Y|Y
33388|07831|NJ|3|4|6|Y|Y
33388|07832|NJ|3|4|6
33388|07833|NJ|3|4|6
33388|07834|NJ|3|4|6|Y|Y
33388|07836|NJ|3|4|6|Y|Y
33388|07837|NJ|3|4|6|Y|Y
33388|07838|NJ|3|4|6|Y|Y
33388|07839|NJ|3|4|6|Y|Y
33388|07840|NJ|3|4|6|Y|Y
33388|07842|NJ|3|4|6|Y|Y
33388|07843|NJ|3|4|6|Y|Y
33388|07844|NJ|3|4|6|Y|Y
33388|07845|NJ|3|4|6|Y|Y
33388|07846|NJ|3|4|6|Y|Y
33388|07847|NJ|3|4|6|Y|Y
33388|07848|NJ|3|4|6|Y|Y
33388|07849|NJ|3|4|6|Y|Y
33388|07850|NJ|3|4|6|Y|Y
33388|07851|NJ|3|4|6
33388|07852|NJ|3|4|6|Y|Y
33388|07853|NJ|3|4|6|Y|Y
33388|07855|NJ|3|4|6|Y|Y
33388|07856|NJ|3|4|6|Y|Y
33388|07857|NJ|3|4|6|Y|Y
33388|07860|NJ|3|4|6|Y|Y
33388|07863|NJ|3|4|6|Y|Y
33388|07865|NJ|3|4|6|Y|Y
33388|07866|NJ|3|4|6|Y|Y
33388|07869|NJ|3|4|6|Y|Y
33388|07870|NJ|3|4|6|Y|Y
33388|07871|NJ|3|4|6|Y|Y
33388|07874|NJ|3|4|6|Y|Y
33388|07875|NJ|3|4|6|Y|Y
33388|07876|NJ|3|4|6|Y|Y
33388|07877|NJ|3|4|6|Y|Y
33388|07878|NJ|3|4|6|Y|Y
33388|07879|NJ|3|4|6|Y|Y
33388|07880|NJ|3|4|6|Y|Y
33388|07881|NJ|3|4|6
33388|07882|NJ|3|4|6|Y|Y
33388|07885|NJ|3|4|6|Y|Y
33388|07890|NJ|3|4|6|Y|Y
33388|07901|NJ|3|4|6|Y|Y
33388|07902|NJ|3|4|6|Y|Y
33388|07920|NJ|3|4|6|Y|Y
33388|07921|NJ|3|4|6|Y|Y
33388|07922|NJ|3|4|6|Y|Y
33388|07924|NJ|3|4|6|Y|Y
33388|07926|NJ|3|4|6|Y|Y
33388|07927|NJ|3|4|6|Y|Y
33388|07928|NJ|3|4|6|Y|Y
33388|07930|NJ|3|4|6|Y|Y
33388|07931|NJ|3|4|6|Y|Y
33388|07932|NJ|3|4|6|Y|Y
33388|07933|NJ|3|4|6|Y|Y
33388|07934|NJ|3|4|6|Y|Y
33388|07935|NJ|3|4|6|Y|Y
33388|07936|NJ|3|4|6|Y|Y
33388|07938|NJ|3|4|6|Y|Y
33388|07939|NJ|3|4|6|Y|Y
33388|07940|NJ|3|4|6|Y|Y
33388|07945|NJ|3|4|6|Y|Y
33388|07946|NJ|3|4|6|Y|Y
33388|07950|NJ|3|4|6|Y|Y
33388|07960|NJ|3|4|6|Y|Y
33388|07961|NJ|3|4|6|Y|Y
33388|07962|NJ|3|4|6|Y|Y
33388|07963|NJ|3|4|6|Y|Y
33388|07970|NJ|3|4|6|Y|Y
33388|07974|NJ|3|4|6|Y|Y
33388|07976|NJ|3|4|6|Y|Y
33388|07977|NJ|3|4|6|Y|Y
33388|07978|NJ|3|4|6|Y|Y
33388|07979|NJ|3|4|6|Y|Y
33388|07980|NJ|3|4|6|Y|Y
33388|07981|NJ|3|4|6|Y|Y
33388|07999|NJ|3|4|6|Y|Y
33388|08001|NJ|2|3|5|Y|Y
33388|08002|NJ|2|3|5|Y|Y
33388|08003|NJ|2|3|5|Y|Y
33388|08004|NJ|2|3|5|Y|Y
33388|08005|NJ|2|3|5|Y|Y
33388|08006|NJ|2|3|5|Y|Y
33388|08007|NJ|2|3|5|Y|Y
33388|08008|NJ|2|3|5|Y|Y
33388|08009|NJ|2|3|5|Y|Y
33388|08010|NJ|2|3|5|Y|Y
33388|08011|NJ|2|3|5|Y|Y
33388|08012|NJ|2|3|5|Y|Y
